day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2019-04-18,-1,22,2019-04-18 09:30:00-05:00,288.935,2019-04-18 10:00:00-05:00,289.37,289.71,-95.7,short: close 288.98 < lower 289.01,exit short: close 289.33 > lower 288.82
2019-04-23,1,21,2019-04-23 09:30:00-05:00,291.555,2019-04-23 14:52:00-05:00,292.72499999999997,290.74,245.7,long: close 291.50 > upper 291.31,flatten
2019-04-25,-1,23,2019-04-25 09:30:00-05:00,291.125,2019-04-25 10:00:00-05:00,291.725,291.88,-138.0,short: close 291.18 < lower 291.43,exit short: close 291.69 > lower 291.32
2019-04-30,-1,17,2019-04-30 10:30:00-05:00,292.41499999999996,2019-04-30 11:00:00-05:00,293.125,293.48,-120.7,short: close 292.45 < lower 292.58,exit short: close 293.08 > lower 292.49
2019-05-02,-1,16,2019-05-02 10:30:00-05:00,290.435,2019-05-02 12:30:00-05:00,291.0674,291.54,-101.18,short: close 290.48 < lower 290.66,exit short: close 291.03 > lower 290.67
2019-05-07,-1,7,2019-05-07 10:00:00-05:00,288.425,2019-05-07 11:30:00-05:00,288.985,290.85,-39.2,short: close 288.47 < lower 289.10,exit short: close 288.92 > lower 288.87
2019-05-09,-1,9,2019-05-09 09:30:00-05:00,283.675,2019-05-09 11:00:00-05:00,284.605,285.7,-83.7,short: close 283.73 < lower 284.38,exit short: close 284.56 > lower 283.95
2019-05-10,-1,12,2019-05-10 09:30:00-05:00,284.28499999999997,2019-05-10 11:30:00-05:00,284.94,285.76,-78.6,short: close 284.34 < lower 284.72,exit short: close 284.90 > lower 284.40
2019-05-14,1,12,2019-05-14 09:30:00-05:00,283.485,2019-05-14 14:52:00-05:00,283.62,282.0,16.2,long: close 283.44 > upper 282.97,flatten
2019-05-16,1,16,2019-05-16 09:00:00-05:00,287.675,2019-05-16 14:30:00-05:00,287.91499999999996,286.56,38.4,long: close 287.63 > upper 286.56,exit long: close 287.96 < upper 288.61
2019-05-23,-1,9,2019-05-23 09:00:00-05:00,281.97499999999997,2019-05-23 09:30:00-05:00,282.26500000000004,284.06,-26.1,short: close 282.02 < lower 282.32,exit short: close 282.22 > lower 281.54
2019-06-07,1,13,2019-06-07 09:00:00-05:00,287.105,2019-06-07 14:52:00-05:00,287.60499999999996,285.74,65.0,long: close 287.05 > upper 286.70,flatten
2019-06-18,1,11,2019-06-18 09:00:00-05:00,292.805,2019-06-18 11:00:00-05:00,292.275,291.14,-58.3,long: close 292.75 > upper 292.09,exit long: close 292.32 < upper 292.72
2019-07-05,-1,15,2019-07-05 09:00:00-05:00,296.655,2019-07-05 10:00:00-05:00,296.64500000000004,297.89,1.5,short: close 296.69 < lower 296.85,exit short: close 296.58 > lower 296.56
2019-07-10,1,16,2019-07-10 09:00:00-05:00,299.435,2019-07-10 09:30:00-05:00,298.59499999999997,298.33,-134.4,long: close 299.38 > upper 298.92,exit long: close 298.64 < upper 299.16
2019-07-17,-1,26,2019-07-17 09:30:00-05:00,298.995,2019-07-17 11:00:00-05:00,299.125,299.66,-33.8,short: close 299.04 < lower 299.07,exit short: close 299.08 > lower 299.04
