day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2023-10-20,-1,1,2023-10-20 09:30:00-05:00,357.081,2023-10-20 14:52:00-05:00,354.539,358.8,203.36,short: close 357.12 < lower 357.99,flatten
2023-10-24,1,1,2023-10-24 09:00:00-05:00,358.699,2023-10-24 11:24:00-05:00,356.961,356.98,-139.04,long: close 358.70 > upper 358.32,stop
2023-10-25,-1,1,2023-10-25 09:00:00-05:00,354.51099999999997,2023-10-25 14:52:00-05:00,350.374,356.57,330.96,short: close 354.53 < lower 355.89,flatten
2023-10-26,-1,1,2023-10-26 09:00:00-05:00,346.9409,2023-10-26 14:52:00-05:00,343.92900000000003,348.35,240.95,short: close 346.95 < lower 348.30,flatten
2023-10-30,1,1,2023-10-30 09:00:00-05:00,349.934,2023-10-30 09:18:00-05:00,347.811,347.83,-169.84,long: close 349.91 > upper 348.72,stop
2023-10-31,-1,2,2023-10-31 09:00:00-05:00,347.291,2023-10-31 09:10:00-05:00,348.329,348.31,-166.08,short: close 347.33 < lower 348.17,stop
2023-11-01,1,1,2023-11-01 09:30:00-05:00,354.409,2023-11-01 14:52:00-05:00,356.961,352.5,204.16,long: close 354.40 > upper 353.23,flatten
2023-11-03,1,1,2023-11-03 09:00:00-05:00,366.569,2023-11-03 14:52:00-05:00,367.811,364.72,99.36,long: close 366.54 > upper 365.95,flatten
2023-11-07,1,1,2023-11-07 09:30:00-06:00,371.809,2023-11-07 14:52:00-06:00,372.76099999999997,369.87,76.16,long: close 371.80 > upper 371.69,flatten
2023-11-10,1,1,2023-11-10 09:00:00-06:00,373.039,2023-11-10 14:52:00-06:00,378.421,371.08,430.56,long: close 373.03 > upper 372.92,flatten
2023-11-20,1,2,2023-11-20 09:00:00-06:00,388.519,2023-11-20 09:22:00-06:00,387.661,387.68,-137.28,long: close 388.48 > upper 386.90,stop
2023-11-20,1,2,2023-11-20 09:30:00-06:00,387.659,2023-11-20 14:52:00-06:00,390.751,386.83,494.72,long: close 387.64 > upper 386.88,flatten
2023-11-21,-1,1,2023-11-21 09:30:00-06:00,386.931,2023-11-21 14:02:00-06:00,388.709,388.69,-142.24,short: close 386.94 < lower 388.11,stop
2023-11-27,1,1,2023-11-27 11:30:00-06:00,390.474,2023-11-27 13:43:00-06:00,389.181,389.2,-103.44,long: close 390.45 > upper 390.42,stop
2023-11-29,1,1,2023-11-29 09:00:00-06:00,393.849,2023-11-29 09:10:00-06:00,391.901,391.92,-155.84,long: close 393.82 > upper 393.38,stop
2023-11-30,-1,2,2023-11-30 09:00:00-06:00,388.731,2023-11-30 14:52:00-06:00,388.129,389.67,96.32,short: close 388.75 < lower 388.98,flatten
2023-12-01,-1,1,2023-12-01 09:30:00-06:00,386.441,2023-12-01 10:03:00-06:00,387.839,387.82,-111.84,short: close 386.46 < lower 386.90,stop
2023-12-05,1,1,2023-12-05 10:00:00-06:00,388.299,2023-12-05 10:19:00-06:00,386.201,386.22,-167.84,long: close 388.28 > upper 387.41,stop
2023-12-08,1,1,2023-12-08 09:30:00-06:00,392.189,2023-12-08 11:14:00-06:00,389.821,389.84000000000003,-189.44,long: close 392.15 > upper 391.97,stop
2023-12-11,1,2,2023-12-11 09:00:00-06:00,393.749,2023-12-11 14:52:00-06:00,395.331,392.66,253.12,long: close 393.73 > upper 393.03,flatten
2023-12-12,1,1,2023-12-12 13:00:00-06:00,397.649,2023-12-12 14:52:00-06:00,398.401,395.69,60.16,long: close 397.64 > upper 397.50,flatten
2023-12-15,1,1,2023-12-15 09:30:00-06:00,406.009,2023-12-15 12:41:00-06:00,403.991,404.01,-161.44,long: close 405.99 > upper 405.77,stop
2023-12-18,1,1,2023-12-18 12:00:00-06:00,406.999,2023-12-18 14:52:00-06:00,407.546,405.05,43.76,long: close 406.97 > upper 406.89,flatten
2023-12-29,-1,2,2023-12-29 10:00:00-06:00,409.501,2023-12-29 14:52:00-06:00,409.744,410.7,-38.88,short: close 409.51 < lower 410.05,flatten
2024-01-03,-1,1,2024-01-03 11:00:00-06:00,398.831,2024-01-03 14:52:00-06:00,398.359,401.22,37.76,short: close 398.84 < lower 398.86,flatten
2024-01-05,1,2,2024-01-05 09:30:00-06:00,398.619,2024-01-05 11:07:00-06:00,397.471,397.49,-183.68,long: close 398.59 > upper 397.47,stop
2024-01-08,1,1,2024-01-08 09:00:00-06:00,400.834,2024-01-08 14:52:00-06:00,404.971,399.57,330.96,long: close 400.81 > upper 398.64,flatten
2024-01-10,1,1,2024-01-10 12:00:00-06:00,407.819,2024-01-10 14:52:00-06:00,407.741,406.0,-6.24,long: close 407.79 > upper 407.75,flatten
2024-01-11,-1,1,2024-01-11 10:00:00-06:00,406.681,2024-01-11 13:00:00-06:00,408.839,408.82,-172.64,short: close 406.70 < lower 407.02,stop
2024-01-17,-1,1,2024-01-17 09:00:00-06:00,403.331,2024-01-17 10:05:00-06:00,405.749,405.73,-193.44,short: close 403.36 < lower 405.45,stop
2024-01-30,-1,1,2024-01-30 11:30:00-06:00,425.301,2024-01-30 14:52:00-06:00,425.469,427.44,-13.44,short: close 425.32 < lower 425.49,flatten
2024-02-01,1,1,2024-02-01 09:30:00-06:00,420.339,2024-02-01 09:54:00-06:00,418.431,418.45,-152.64,long: close 420.31 > upper 419.73,stop
2024-02-01,1,1,2024-02-01 12:00:00-06:00,420.719,2024-02-01 14:52:00-06:00,421.51099999999997,418.44,63.36,long: close 420.69 > upper 420.12,flatten
2024-02-02,1,1,2024-02-02 09:00:00-06:00,425.819,2024-02-02 14:52:00-06:00,430.021,424.36,336.16,long: close 425.84 > upper 424.40,flatten
2024-02-05,-1,2,2024-02-05 09:30:00-06:00,426.721,2024-02-05 11:05:00-06:00,427.749,427.73,-164.48,short: close 426.74 < lower 428.10,stop
2024-02-06,-1,1,2024-02-06 09:00:00-06:00,427.471,2024-02-06 14:52:00-06:00,426.899,428.78000000000003,45.76,short: close 427.47 < lower 427.70,flatten
2024-02-07,1,1,2024-02-07 09:30:00-06:00,432.629,2024-02-07 14:52:00-06:00,432.041,430.18,-47.04,long: close 432.61 > upper 431.49,flatten
2024-02-09,1,1,2024-02-09 09:00:00-06:00,434.744,2024-02-09 14:52:00-06:00,437.041,433.49,183.76,long: close 434.71 > upper 434.62,flatten
2024-02-12,1,1,2024-02-12 10:30:00-06:00,438.509,2024-02-12 12:34:00-06:00,437.111,437.13,-111.84,long: close 438.48 > upper 438.40,stop
2024-02-15,-1,2,2024-02-15 09:00:00-06:00,432.161,2024-02-15 09:13:00-06:00,433.17900000000003,433.16,-162.88,short: close 432.18 < lower 432.58,stop
