day,pnl,low,high,trades,halted
2024-05-16,0.0,0.0,0.0,0,regime off
2024-05-17,0.0,0.0,0.0,0,regime off
2024-05-20,0.0,0.0,0.0,0,regime off
2024-05-21,0.0,0.0,0.0,0,regime off
2024-05-22,0.0,0.0,0.0,0,regime off
2024-05-23,0.0,0.0,0.0,0,regime off
2024-05-24,0.0,0.0,0.0,0,regime off
2024-05-28,0.0,0.0,0.0,0,regime off
2024-05-29,0.0,0.0,0.0,0,regime off
2024-05-30,0.0,0.0,0.0,0,regime off
2024-05-31,0.0,0.0,0.0,0,regime off
2024-06-03,0.0,0.0,0.0,0,regime off
2024-06-04,0.0,0.0,0.0,0,regime off
2024-06-05,0.0,0.0,0.0,0,regime off
2024-06-06,0.0,0.0,0.0,0,regime off
2024-06-07,0.0,0.0,0.0,0,regime off
2024-06-10,0.0,0.0,0.0,0,regime off
2024-06-11,0.0,0.0,0.0,0,regime off
2024-06-12,0.0,0.0,0.0,0,regime off
2024-06-13,0.0,0.0,0.0,0,regime off
2024-06-14,0.0,0.0,0.0,0,regime off
2024-06-17,0.0,0.0,0.0,0,regime off
2024-06-18,0.0,0.0,0.0,0,regime off
2024-06-20,0.0,0.0,0.0,0,regime off
2024-06-21,0.0,0.0,0.0,0,regime off
2024-06-24,0.0,0.0,0.0,0,regime off
2024-06-25,0.0,0.0,0.0,0,regime off
2024-06-26,0.0,0.0,0.0,0,regime off
2024-06-27,0.0,0.0,0.0,0,regime off
2024-06-28,0.0,0.0,0.0,0,regime off
2024-07-01,0.0,0.0,0.0,0,regime off
2024-07-02,0.0,0.0,0.0,0,regime off
2024-07-03,0.0,0.0,0.0,0,regime off
2024-07-05,0.0,0.0,0.0,0,regime off
2024-07-08,0.0,0.0,0.0,0,regime off
2024-07-09,0.0,0.0,0.0,0,regime off
2024-07-10,0.0,0.0,0.0,0,regime off
2024-07-11,0.0,0.0,0.0,0,regime off
2024-07-12,0.0,0.0,0.0,0,regime off
2024-07-15,0.0,0.0,0.0,0,regime off
2024-07-16,0.0,0.0,0.0,0,regime off
2024-07-17,0.0,0.0,0.0,0,regime off
2024-07-18,0.0,0.0,0.0,0,regime off
2024-07-19,0.0,0.0,0.0,0,regime off
2024-07-22,0.0,0.0,0.0,0,regime off
2024-07-23,0.0,0.0,0.0,0,
2024-07-24,262.88,-2.36,285.24,1,
2024-07-25,-375.42,-375.42,505.65,2,
2024-07-26,0.0,0.0,0.0,0,
2024-07-29,-187.46,-187.46,29.47,1,
2024-07-30,151.92,0.0,429.36,1,
2024-07-31,0.0,0.0,0.0,0,
2024-08-01,312.54,-188.8,601.57,2,
2024-08-02,-66.48,-66.51,130.23,2,
2024-08-05,0.0,0.0,0.0,0,
2024-08-06,-230.82,-230.86,28.55,2,
2024-08-07,0.0,0.0,0.0,0,
2024-08-08,6.72,-49.02,57.39,2,
2024-08-09,0.0,0.0,0.0,0,
2024-08-12,0.0,0.0,0.0,0,
2024-08-13,15.06,-43.47,21.93,1,
2024-08-14,0.0,0.0,0.0,0,
2024-08-15,19.92,-28.47,43.29,2,
2024-08-16,0.0,0.0,0.0,0,
2024-08-19,0.0,0.0,0.0,0,
2024-08-20,0.0,0.0,0.0,0,
2024-08-21,0.0,0.0,0.0,0,
2024-08-22,-103.41,-119.34,2.84,2,
2024-08-23,0.0,0.0,0.0,0,regime off
2024-08-26,-29.94,-51.21,230.49,2,
2024-08-27,0.0,0.0,0.0,0,
2024-08-28,0.0,0.0,0.0,0,regime off
2024-08-29,-155.6,-183.67,35.68,2,
2024-08-30,0.0,0.0,0.0,0,regime off
2024-09-03,0.0,0.0,0.0,0,regime off
2024-09-04,0.0,0.0,0.0,0,
2024-09-05,-154.44,-155.61,189.09,1,
2024-09-06,653.2,-75.9,756.1,1,
2024-09-09,0.0,0.0,0.0,0,
2024-09-10,0.0,0.0,0.0,0,
2024-09-11,-99.4,-199.04,145.26,2,
2024-09-12,-31.52,-82.76,10.04,1,
2024-09-13,0.0,0.0,0.0,0,
2024-09-16,0.0,0.0,0.0,0,
2024-09-17,0.0,0.0,0.0,0,
2024-09-18,0.0,0.0,0.0,0,regime off
2024-09-19,0.0,0.0,0.0,0,regime off
2024-09-20,-83.4,-94.45,0.45,1,
2024-09-23,0.0,0.0,0.0,0,regime off
2024-09-24,0.0,0.0,0.0,0,regime off
2024-09-25,0.0,0.0,0.0,0,regime off
2024-09-26,0.0,0.0,0.0,0,regime off
2024-09-27,0.0,0.0,0.0,0,regime off
2024-09-30,0.0,0.0,0.0,0,regime off
2024-10-01,0.0,0.0,0.0,0,regime off
2024-10-02,0.0,0.0,0.0,0,regime off
2024-10-03,0.0,0.0,0.0,0,regime off
2024-10-04,0.0,0.0,0.0,0,regime off
2024-10-07,0.0,0.0,0.0,0,regime off
2024-10-08,0.0,0.0,0.0,0,regime off
2024-10-09,0.0,0.0,0.0,0,regime off
2024-10-10,0.0,0.0,0.0,0,regime off
2024-10-11,0.0,0.0,0.0,0,regime off
2024-10-14,0.0,0.0,0.0,0,regime off
2024-10-15,0.0,0.0,0.0,0,regime off
2024-10-16,0.0,0.0,0.0,0,regime off
2024-10-17,0.0,0.0,0.0,0,regime off
2024-10-18,0.0,0.0,0.0,0,regime off
2024-10-21,0.0,0.0,0.0,0,regime off
2024-10-22,0.0,0.0,0.0,0,regime off
2024-10-23,0.0,0.0,0.0,0,regime off
2024-10-24,0.0,0.0,0.0,0,regime off
2024-10-25,0.0,0.0,0.0,0,regime off
2024-10-28,0.0,0.0,0.0,0,regime off
2024-10-29,0.0,0.0,0.0,0,regime off
2024-10-30,0.0,0.0,0.0,0,regime off
2024-10-31,0.0,0.0,0.0,0,regime off
2024-11-01,0.0,0.0,0.0,0,regime off
2024-11-04,0.0,0.0,0.0,0,regime off
2024-11-05,0.0,0.0,0.0,0,regime off
2024-11-06,0.0,0.0,0.0,0,regime off
2024-11-07,156.12,-25.74,199.26,1,
2024-11-08,0.0,0.0,0.0,0,
2024-11-11,0.0,0.0,0.0,0,
2024-11-12,-80.28,-91.74,0.0,1,
2024-11-13,0.0,0.0,0.0,0,
2024-11-14,0.0,0.0,0.0,0,regime off
2024-11-15,0.0,0.0,0.0,0,regime off
2024-11-18,0.0,0.0,0.0,0,regime off
2024-11-19,-37.52,-37.52,2.04,1,
2024-11-20,0.0,0.0,0.0,0,regime off
2024-11-21,0.0,0.0,0.0,0,regime off
2024-11-22,0.0,0.0,0.0,0,regime off
2024-11-25,0.0,0.0,0.0,0,regime off
2024-11-26,0.0,0.0,0.0,0,regime off
2024-11-27,0.0,0.0,0.0,0,regime off
2024-11-29,0.0,0.0,0.0,0,regime off
2024-12-02,0.0,0.0,0.0,0,regime off
2024-12-03,0.0,0.0,0.0,0,regime off
2024-12-04,0.0,0.0,0.0,0,regime off
2024-12-05,0.0,0.0,0.0,0,regime off
2024-12-06,0.0,0.0,0.0,0,regime off
2024-12-09,0.0,0.0,0.0,0,regime off
2024-12-10,0.0,0.0,0.0,0,regime off
2024-12-11,0.0,0.0,0.0,0,regime off
2024-12-12,0.0,0.0,0.0,0,regime off
2024-12-13,0.0,0.0,0.0,0,regime off
2024-12-16,0.0,0.0,0.0,0,regime off
2024-12-17,0.0,0.0,0.0,0,regime off
2024-12-18,0.0,0.0,0.0,0,regime off
2024-12-19,0.0,0.0,0.0,0,
2024-12-20,122.6,0.0,415.55,1,
2024-12-23,20.52,0.0,45.06,1,
2024-12-24,290.88,-10.26,325.89,1,
2024-12-26,0.0,0.0,0.0,0,
2024-12-27,-1.08,-8.94,281.46,1,
2024-12-30,-84.32,-103.16,20.04,1,
2024-12-31,-47.92,-47.92,32.83,1,
2025-01-02,-57.72,-66.56,11.04,1,
2025-01-03,-149.2,-170.88,61.86,2,
2025-01-06,0.0,0.0,0.0,0,regime off
2025-01-07,0.0,0.0,0.0,0,regime off
2025-01-08,0.0,0.0,0.0,0,
2025-01-10,30.72,-83.34,240.66,1,
2025-01-13,0.0,0.0,0.0,0,
2025-01-14,0.0,0.0,0.0,0,
2025-01-15,0.0,0.0,0.0,0,regime off
2025-01-16,0.0,0.0,0.0,0,
2025-01-17,0.0,0.0,0.0,0,
2025-01-21,0.0,0.0,0.0,0,
2025-01-22,-0.16,-14.96,24.56,2,
2025-01-23,0.0,0.0,0.0,0,
2025-01-24,0.0,0.0,0.0,0,regime off
2025-01-27,0.0,0.0,0.0,0,regime off
2025-01-28,163.92,-105.54,223.86,1,
2025-01-29,-170.9,-170.9,2.05,1,
2025-01-30,0.0,0.0,0.0,0,
2025-01-31,-63.41,-63.41,115.07,1,
2025-02-03,0.0,0.0,0.0,0,regime off
2025-02-04,0.0,0.0,0.0,0,regime off
2025-02-05,0.0,0.0,0.0,0,regime off
2025-02-06,0.0,0.0,0.0,0,regime off
2025-02-07,0.0,0.0,0.0,0,regime off
2025-02-10,0.0,0.0,0.0,0,regime off
2025-02-11,0.0,0.0,0.0,0,regime off
2025-02-12,0.0,0.0,0.0,0,regime off
2025-02-13,0.0,0.0,0.0,0,regime off
2025-02-14,0.0,0.0,0.0,0,regime off
2025-02-18,0.0,0.0,0.0,0,regime off
2025-02-19,0.0,0.0,0.0,0,regime off
2025-02-20,0.0,0.0,0.0,0,regime off
2025-02-21,0.0,0.0,0.0,0,regime off
2025-02-24,0.0,0.0,0.0,0,regime off
2025-02-25,0.0,0.0,0.0,0,regime off
2025-02-26,0.0,0.0,0.0,0,regime off
2025-02-27,0.0,0.0,0.0,0,regime off
2025-02-28,-147.9,-147.9,15.55,1,
2025-03-03,284.88,-123.16,342.44,1,
2025-03-04,-119.76,-147.48,130.84,2,
2025-03-05,-35.87,-124.95,46.09,2,
2025-03-06,37.26,-35.8,106.23,1,
2025-03-07,-192.4,-192.4,121.55,1,
2025-03-10,151.86,-15.42,284.73,1,
2025-03-11,-115.52,-155.16,0.0,1,
2025-03-12,0.0,0.0,0.0,0,
2025-03-13,-192.4,-214.44,4.26,2,
2025-03-14,-11.64,-27.72,42.63,1,
2025-03-17,0.0,0.0,0.0,0,
2025-03-18,-38.92,-75.96,56.44,1,
2025-03-19,0.0,0.0,0.0,0,
2025-03-20,-13.04,-19.16,44.04,1,
2025-03-21,0.0,0.0,0.0,0,
2025-03-24,0.0,0.0,0.0,0,
2025-03-25,0.0,0.0,0.0,0,
2025-03-26,270.72,-34.74,388.86,1,
2025-03-27,0.0,0.0,0.0,0,
2025-03-28,223.6,-18.95,252.05,1,
2025-03-31,0.0,0.0,0.0,0,
2025-04-01,-33.52,-42.36,45.24,1,
2025-04-02,-19.44,-33.57,84.93,1,
2025-04-03,-41.64,-68.63,30.63,1,
2025-04-04,200.76,-152.67,255.03,1,
2025-04-07,-131.94,-131.94,8.43,1,
2025-04-08,24.66,0.0,67.83,1,
2025-04-09,-372.86,-372.86,183.47,2,
2025-04-10,98.82,-52.11,465.99,2,
2025-04-11,-66.84,-67.17,21.18,1,
2025-04-14,0.0,0.0,0.0,0,
2025-04-15,0.0,0.0,0.0,0,
2025-04-16,0.0,0.0,0.0,0,
2025-04-17,0.0,0.0,0.0,0,
2025-04-21,171.81,0.0,206.85,1,
2025-04-22,-60.43,-60.46,115.04,1,
2025-04-23,0.0,0.0,0.0,0,
2025-04-24,202.88,-1.96,213.64,1,
2025-04-25,0.0,0.0,0.0,0,
2025-04-28,-26.96,-64.7,0.0,1,
2025-04-29,0.0,0.0,0.0,0,
2025-04-30,-142.44,-142.44,0.0,1,
2025-05-01,0.0,0.0,0.0,0,
2025-05-02,0.0,0.0,0.0,0,
2025-05-05,0.0,0.0,0.0,0,
2025-05-06,0.0,0.0,0.0,0,
2025-05-07,0.0,0.0,0.0,0,
2025-05-08,0.0,0.0,0.0,0,regime off
2025-05-09,0.0,0.0,0.0,0,regime off
2025-05-12,0.0,0.0,0.0,0,regime off
2025-05-13,249.12,-5.94,309.96,1,
2025-05-14,0.0,0.0,0.0,0,
2025-05-15,0.0,0.0,0.0,0,
2025-05-16,0.0,0.0,0.0,0,
2025-05-19,0.0,0.0,0.0,0,regime off
2025-05-20,0.0,0.0,0.0,0,regime off
2025-05-21,0.0,0.0,0.0,0,regime off
2025-05-22,0.0,0.0,0.0,0,regime off
2025-05-23,0.0,0.0,0.0,0,regime off
2025-05-27,0.0,0.0,0.0,0,regime off
2025-05-28,0.0,0.0,0.0,0,regime off
2025-05-29,0.0,0.0,0.0,0,regime off
2025-05-30,0.0,0.0,0.0,0,regime off
2025-06-02,0.0,0.0,0.0,0,regime off
2025-06-03,0.0,0.0,0.0,0,regime off
2025-06-04,0.0,0.0,0.0,0,regime off
2025-06-05,0.0,0.0,0.0,0,regime off
2025-06-06,0.0,0.0,0.0,0,regime off
2025-06-09,0.0,0.0,0.0,0,regime off
2025-06-10,0.0,0.0,0.0,0,regime off
2025-06-11,0.0,0.0,0.0,0,regime off
2025-06-12,0.0,0.0,0.0,0,regime off
2025-06-13,0.0,0.0,0.0,0,regime off
2025-06-16,0.0,0.0,0.0,0,regime off
2025-06-17,0.0,0.0,0.0,0,regime off
2025-06-18,0.0,0.0,0.0,0,regime off
2025-06-20,0.0,0.0,0.0,0,regime off
2025-06-23,0.0,0.0,0.0,0,regime off
2025-06-24,0.0,0.0,0.0,0,regime off
2025-06-25,0.0,0.0,0.0,0,regime off
2025-06-26,0.0,0.0,0.0,0,regime off
2025-06-27,0.0,0.0,0.0,0,regime off
2025-06-30,0.0,0.0,0.0,0,regime off
2025-07-01,0.0,0.0,0.0,0,regime off
2025-07-02,0.0,0.0,0.0,0,regime off
2025-07-03,0.0,0.0,0.0,0,regime off
2025-07-07,0.0,0.0,0.0,0,regime off
2025-07-08,0.0,0.0,0.0,0,regime off
2025-07-09,0.0,0.0,0.0,0,regime off
2025-07-10,0.0,0.0,0.0,0,regime off
2025-07-11,0.0,0.0,0.0,0,regime off
2025-07-14,0.0,0.0,0.0,0,regime off
2025-07-15,0.0,0.0,0.0,0,regime off
2025-07-16,0.0,0.0,0.0,0,regime off
2025-07-17,0.0,0.0,0.0,0,regime off
2025-07-18,0.0,0.0,0.0,0,regime off
2025-07-21,0.0,0.0,0.0,0,regime off
2025-07-22,0.0,0.0,0.0,0,regime off
2025-07-23,0.0,0.0,0.0,0,regime off
2025-07-24,0.0,0.0,0.0,0,regime off
2025-07-25,0.0,0.0,0.0,0,regime off
2025-07-28,0.0,0.0,0.0,0,regime off
2025-07-29,0.0,0.0,0.0,0,regime off
2025-07-30,0.0,0.0,0.0,0,regime off
2025-07-31,0.0,0.0,0.0,0,regime off
2025-08-01,0.0,0.0,0.0,0,regime off
2025-08-04,0.0,0.0,0.0,0,regime off
2025-08-05,0.0,0.0,0.0,0,regime off
2025-08-06,0.0,0.0,0.0,0,regime off
2025-08-07,0.0,0.0,0.0,0,regime off
2025-08-08,0.0,0.0,0.0,0,regime off
2025-08-11,0.0,0.0,0.0,0,regime off
2025-08-12,0.0,0.0,0.0,0,regime off
2025-08-13,0.0,0.0,0.0,0,regime off
2025-08-14,0.0,0.0,0.0,0,regime off
2025-08-15,0.0,0.0,0.0,0,regime off
2025-08-18,0.0,0.0,0.0,0,regime off
2025-08-19,0.0,0.0,0.0,0,regime off
2025-08-20,0.0,0.0,0.0,0,regime off
2025-08-21,0.0,0.0,0.0,0,regime off
2025-08-22,0.0,0.0,0.0,0,regime off
2025-08-25,0.0,0.0,0.0,0,regime off
2025-08-26,0.0,0.0,0.0,0,regime off
2025-08-27,0.0,0.0,0.0,0,regime off
2025-08-28,0.0,0.0,0.0,0,regime off
2025-08-29,0.0,0.0,0.0,0,regime off
2025-09-02,0.0,0.0,0.0,0,regime off
2025-09-03,0.0,0.0,0.0,0,regime off
2025-09-04,0.0,0.0,0.0,0,regime off
2025-09-05,0.0,0.0,0.0,0,regime off
2025-09-08,0.0,0.0,0.0,0,regime off
2025-09-09,0.0,0.0,0.0,0,regime off
2025-09-10,0.0,0.0,0.0,0,regime off
2025-09-11,0.0,0.0,0.0,0,regime off
2025-09-12,0.0,0.0,0.0,0,regime off
2025-09-15,0.0,0.0,0.0,0,regime off
2025-09-16,0.0,0.0,0.0,0,regime off
2025-09-17,0.0,0.0,0.0,0,regime off
2025-09-18,0.0,0.0,0.0,0,regime off
2025-09-19,0.0,0.0,0.0,0,regime off
2025-09-22,0.0,0.0,0.0,0,regime off
2025-09-23,0.0,0.0,0.0,0,regime off
2025-09-24,0.0,0.0,0.0,0,regime off
2025-09-25,0.0,0.0,0.0,0,regime off
2025-09-26,0.0,0.0,0.0,0,regime off
2025-09-29,0.0,0.0,0.0,0,regime off
2025-09-30,0.0,0.0,0.0,0,regime off
2025-10-01,0.0,0.0,0.0,0,regime off
2025-10-02,0.0,0.0,0.0,0,regime off
2025-10-03,0.0,0.0,0.0,0,regime off
2025-10-06,0.0,0.0,0.0,0,regime off
2025-10-07,0.0,0.0,0.0,0,regime off
2025-10-08,0.0,0.0,0.0,0,regime off
2025-10-09,0.0,0.0,0.0,0,regime off
2025-10-10,0.0,0.0,0.0,0,regime off
2025-10-13,0.0,0.0,0.0,0,regime off
2025-10-14,-142.32,-142.32,8.44,1,
2025-10-15,-48.72,-48.76,10.84,1,
2025-10-16,-73.74,-73.74,30.93,1,
2025-10-17,-202.3,-209.38,0.0,2,
2025-10-20,179.34,-8.33,216.37,1,
2025-10-21,39.48,-164.36,80.64,1,
2025-10-22,119.64,-203.1,608.25,2,
2025-10-23,-76.38,-225.26,1.43,2,
2025-10-24,0.0,0.0,0.0,0,
2025-10-27,0.0,0.0,0.0,0,regime off
2025-10-28,0.0,0.0,0.0,0,regime off
2025-10-29,0.0,0.0,0.0,0,regime off
2025-10-30,0.0,0.0,0.0,0,regime off
2025-10-31,0.0,0.0,0.0,0,regime off
2025-11-03,0.0,0.0,0.0,0,regime off
2025-11-04,0.0,0.0,0.0,0,regime off
2025-11-05,264.2,-135.9,458.1,1,
2025-11-06,406.14,-49.63,515.97,1,
2025-11-07,64.1,-30.95,360.55,1,
2025-11-10,-81.84,-81.87,18.03,1,
2025-11-11,0.0,0.0,0.0,0,
2025-11-12,0.0,0.0,0.0,0,
2025-11-13,126.48,-122.73,230.44,2,
2025-11-14,-30.24,-53.07,34.23,1,
2025-11-17,0.0,0.0,0.0,0,
2025-11-18,-303.66,-303.66,123.24,2,
2025-11-19,0.0,0.0,0.0,0,regime off
2025-11-20,0.0,0.0,0.0,0,regime off
2025-11-21,-65.64,-65.64,81.33,1,
2025-11-24,183.06,-1.47,201.93,1,
2025-11-25,0.0,0.0,0.0,0,
2025-11-26,0.0,0.0,0.0,0,
2025-11-28,0.0,0.0,0.0,0,
2025-12-01,0.0,0.0,0.0,0,
2025-12-02,0.0,0.0,0.0,0,
2025-12-03,0.0,0.0,0.0,0,
2025-12-04,0.0,0.0,0.0,0,
2025-12-05,0.0,0.0,0.0,0,regime off
2025-12-08,0.0,0.0,0.0,0,regime off
2025-12-09,0.0,0.0,0.0,0,regime off
2025-12-10,0.0,0.0,0.0,0,regime off
2025-12-11,0.0,0.0,0.0,0,regime off
2025-12-12,0.0,0.0,0.0,0,regime off
2025-12-15,0.0,0.0,0.0,0,regime off
2025-12-16,0.0,0.0,0.0,0,regime off
2025-12-17,0.0,0.0,0.0,0,regime off
2025-12-18,0.0,0.0,0.0,0,regime off
