day,pnl,low,high,trades,halted
2018-07-03,0.0,0.0,0.0,0,
2018-07-05,0.0,0.0,0.0,0,
2018-07-06,69.03,0.0,118.43,1,
2018-07-09,0.0,0.0,0.0,0,
2018-07-10,0.0,0.0,0.0,0,
2018-07-11,0.0,0.0,0.0,0,
2018-07-12,112.06,-28.47,125.58,1,
2018-07-13,0.0,0.0,0.0,0,
2018-07-16,0.0,0.0,0.0,0,
2018-07-17,0.0,0.0,0.0,0,
2018-07-18,0.0,0.0,0.0,0,
2018-07-19,0.0,0.0,0.0,0,
2018-07-20,0.0,0.0,0.0,0,
2018-07-23,0.0,0.0,0.0,0,
2018-07-24,0.0,0.0,0.0,0,
2018-07-25,0.0,0.0,0.0,0,
2018-07-26,0.0,0.0,0.0,0,
2018-07-27,249.3,-26.85,404.02,1,
2018-07-30,48.36,-204.1,274.3,2,
2018-07-31,0.0,0.0,0.0,0,
2018-08-01,0.0,0.0,0.0,0,
2018-08-02,0.0,0.0,0.0,0,
2018-08-03,0.0,0.0,0.0,0,
2018-08-06,0.0,0.0,0.0,0,
2018-08-07,0.0,0.0,0.0,0,
2018-08-08,0.0,0.0,0.0,0,
2018-08-09,0.0,0.0,0.0,0,
2018-08-10,0.0,0.0,0.0,0,
2018-08-13,-188.76,-188.76,98.12,1,
2018-08-14,0.0,0.0,0.0,0,
2018-08-15,-123.36,-152.16,7.32,1,
2018-08-16,0.0,0.0,0.0,0,
2018-08-17,0.0,0.0,0.0,0,
2018-08-20,-193.86,-193.86,62.37,1,
2018-08-21,0.0,0.0,0.0,0,
2018-08-22,0.0,0.0,0.0,0,
2018-08-23,-189.84,-189.84,61.88,1,
2018-08-24,21.3,-37.35,31.65,1,
2018-08-27,0.0,0.0,0.0,0,
2018-08-28,0.0,0.0,0.0,0,
2018-08-29,96.32,-11.84,118.9,1,
2018-08-30,0.0,0.0,0.0,0,
2018-08-31,0.0,0.0,0.0,0,
2018-09-04,-190.68,-190.68,0.0,1,
2018-09-05,212.06,-29.67,294.61,1,
2018-09-06,86.76,0.0,307.98,1,
2018-09-07,0.0,0.0,0.0,0,
2018-09-10,0.0,0.0,0.0,0,
2018-09-11,0.0,0.0,0.0,0,
2018-09-12,-167.16,-172.68,0.0,1,
