day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2016-04-26,1,5,2016-04-26 09:00:00-05:00,209.505,2016-04-26 09:24:00-05:00,208.955,209.0,-137.5,long: close 209.45 > upper 209.33,stop
2016-04-29,-1,4,2016-04-29 09:00:00-05:00,206.06500000000003,2016-04-29 09:30:00-05:00,206.39499999999998,206.8,-66.0,short: close 206.12 < lower 206.36,exit short: close 206.35 > lower 206.33
2016-04-29,-1,4,2016-04-29 10:00:00-05:00,205.935,2016-04-29 14:46:00-05:00,206.80499999999998,206.76,-174.0,short: close 205.98 < lower 206.26,stop
2016-05-02,1,4,2016-05-02 12:30:00-05:00,207.655,2016-05-02 14:52:00-05:00,207.905,206.82,50.0,long: close 207.61 > upper 207.47,flatten
2016-05-03,-1,3,2016-05-03 09:00:00-05:00,206.055,2016-05-03 12:00:00-05:00,206.18499999999997,207.14000000000001,-19.5,short: close 206.10 < lower 206.16,exit short: close 206.15 > lower 205.95
2016-05-09,1,5,2016-05-09 09:00:00-05:00,206.295,2016-05-09 09:24:00-05:00,205.81500000000003,205.86,-120.0,long: close 206.25 > upper 206.07,stop
2016-05-10,1,4,2016-05-10 09:00:00-05:00,207.325,2016-05-10 14:52:00-05:00,208.305,206.52,196.0,long: close 207.30 > upper 207.12,flatten
2016-05-11,-1,4,2016-05-11 12:30:00-05:00,207.345,2016-05-11 14:52:00-05:00,206.64499999999998,208.14000000000001,140.0,short: close 207.38 < lower 207.38,flatten
2016-05-12,-1,4,2016-05-12 10:30:00-05:00,205.775,2016-05-12 12:00:00-05:00,206.14499999999998,206.64000000000001,-74.0,short: close 205.82 < lower 206.07,exit short: close 206.09 > lower 206.06
2016-05-12,-1,4,2016-05-12 12:30:00-05:00,205.995,2016-05-12 13:00:00-05:00,206.345,206.86,-70.0,short: close 206.03 < lower 206.06,exit short: close 206.30 > lower 205.96
2016-05-13,-1,4,2016-05-13 12:30:00-05:00,205.465,2016-05-13 14:52:00-05:00,204.85139999999998,206.20000000000002,122.72,short: close 205.52 < lower 205.65,flatten
2016-05-16,1,5,2016-05-16 09:00:00-05:00,205.55499999999998,2016-05-16 14:52:00-05:00,206.775,205.04,305.0,long: close 205.49 > upper 205.37,flatten
2016-05-17,-1,5,2016-05-17 09:30:00-05:00,205.955,2016-05-17 09:56:00-05:00,206.545,206.5,-147.5,short: close 206.01 < lower 206.08,stop
2016-05-17,-1,4,2016-05-17 12:00:00-05:00,205.72500000000002,2016-05-17 12:30:00-05:00,205.89999999999998,206.57,-35.0,short: close 205.77 < lower 205.79,exit short: close 205.85 > lower 205.75
